Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2018-05-02 20:00:00,BTCUSD,9116.0,9189.99,9072.79,9185.13,57.38,524622.2
2018-05-02 19:00:00,BTCUSD,9150.0,9159.42,9066.0,9116.0,46.0,419487.82
2018-05-02 18:00:00,BTCUSD,9132.0,9182.0,9101.15,9150.0,19.45,177595.01
2018-05-02 17:00:00,BTCUSD,9145.2,9178.82,9115.0,9132.0,21.75,198744.06
2018-05-02 16:00:00,BTCUSD,9170.0,9182.0,9121.09,9145.2,62.45,571226.42
2018-05-02 15:00:00,BTCUSD,9098.2,9182.0,9066.0,9170.0,76.77,701500.91
2018-05-02 14:00:00,BTCUSD,9092.27,9139.95,9050.0,9098.2,61.75,561573.03
2018-05-02 13:00:00,BTCUSD,9068.29,9092.27,9003.2,9092.27,90.2,816321.9
2018-05-02 12:00:00,BTCUSD,9163.89,9163.89,9060.0,9068.29,65.65,599800.05
2018-05-02 11:00:00,BTCUSD,9160.12,9185.0,9120.0,9163.89,42.1,385482.26
2018-05-02 10:00:00,BTCUSD,9144.0,9189.99,9093.0,9160.12,87.62,802335.18
2018-05-02 09:00:00,BTCUSD,9126.35,9163.0,9072.0,9144.0,44.44,405287.41
2018-05-02 08:00:00,BTCUSD,9148.0,9173.78,9070.53,9126.35,46.48,424080.76
2018-05-02 07:00:00,BTCUSD,9179.99,9185.25,9100.25,9148.0,50.11,457946.41
2018-05-02 06:00:00,BTCUSD,9065.0,9179.99,9041.0,9179.99,87.91,800961.0
2018-05-02 05:00:00,BTCUSD,9101.05,9124.0,9042.16,9065.0,70.98,645280.55
2018-05-02 04:00:00,BTCUSD,9045.0,9123.8,9040.27,9101.05,102.89,935817.69
2018-05-02 03:00:00,BTCUSD,9068.0,9068.45,9005.72,9045.0,25.47,230343.86
2018-05-02 02:00:00,BTCUSD,9028.29,9068.0,9028.29,9068.0,21.54,194914.07
2018-05-02 01:00:00,BTCUSD,9051.83,9068.45,8992.0,9028.29,27.17,245147.91
2018-05-02 00:00:00,BTCUSD,9082.5,9125.0,9021.2,9051.83,43.84,398474.55
2018-05-01 23:00:00,BTCUSD,9061.44,9100.0,9047.0,9082.5,25.54,231773.14
2018-05-01 22:00:00,BTCUSD,9099.0,9108.48,9047.44,9061.44,48.44,440072.35
2018-05-01 21:00:00,BTCUSD,8989.56,9104.0,8989.56,9099.0,64.24,582767.67
2018-05-01 20:00:00,BTCUSD,8983.98,9049.0,8941.0,8989.56,57.75,519267.85
2018-05-01 19:00:00,BTCUSD,8960.0,9017.45,8938.0,8983.98,55.8,500848.0
2018-05-01 18:00:00,BTCUSD,9003.92,9040.12,8918.15,8960.0,41.86,375382.51
2018-05-01 17:00:00,BTCUSD,9000.0,9067.0,8964.0,9003.92,93.88,846307.37
2018-05-01 16:00:00,BTCUSD,8925.0,9032.77,8887.0,9000.0,70.25,630273.53
2018-05-01 15:00:00,BTCUSD,8895.0,8955.37,8860.0,8925.0,66.11,589205.28
2018-05-01 14:00:00,BTCUSD,8927.5,8960.0,8857.19,8895.0,91.63,815707.23
2018-05-01 13:00:00,BTCUSD,8889.0,8955.02,8829.0,8927.5,122.27,1086840.98
2018-05-01 12:00:00,BTCUSD,8948.01,8990.0,8835.0,8889.0,185.66,1649628.27
2018-05-01 11:00:00,BTCUSD,9019.29,9072.0,8935.0,8948.01,54.07,487220.1
2018-05-01 10:00:00,BTCUSD,9060.0,9122.2,8960.0,9019.29,95.34,860720.2
2018-05-01 09:00:00,BTCUSD,9044.41,9083.0,9001.0,9060.0,83.69,757414.44
2018-05-01 08:00:00,BTCUSD,9015.0,9070.0,8963.0,9044.41,87.26,787631.64
2018-05-01 07:00:00,BTCUSD,8955.0,9036.0,8933.45,9015.0,86.14,773951.04
2018-05-01 06:00:00,BTCUSD,8925.0,8970.0,8905.0,8955.0,158.01,1413064.7
2018-05-01 05:00:00,BTCUSD,8990.0,9000.0,8901.0,8925.0,94.0,839512.51
2018-05-01 04:00:00,BTCUSD,8910.0,9020.0,8910.0,8990.0,74.94,672067.8
2018-05-01 03:00:00,BTCUSD,9019.9,9020.9,8910.0,8910.0,86.87,779420.12
2018-05-01 02:00:00,BTCUSD,9000.0,9025.0,8965.76,9019.9,159.76,1436429.77
2018-05-01 01:00:00,BTCUSD,8932.41,9030.0,8861.11,9000.0,259.5,2321345.21
2018-05-01 00:00:00,BTCUSD,9235.0,9254.0,8916.62,8932.41,377.26,3415408.12
2018-04-30 23:00:00,BTCUSD,9169.0,9267.27,9168.35,9235.0,40.32,371973.37
2018-04-30 22:00:00,BTCUSD,9225.0,9293.0,9168.35,9169.0,116.18,1072647.1
2018-04-30 21:00:00,BTCUSD,9267.0,9275.58,9200.0,9225.0,113.75,1049973.08
2018-04-30 20:00:00,BTCUSD,9318.0,9336.0,9267.0,9267.0,59.36,552347.71
2018-04-30 19:00:00,BTCUSD,9359.0,9359.0,9267.72,9318.0,97.55,907233.85
2018-04-30 18:00:00,BTCUSD,9344.0,9376.04,9319.61,9359.0,107.96,1009495.74
2018-04-30 17:00:00,BTCUSD,9280.0,9350.0,9270.0,9344.0,40.36,376521.91
2018-04-30 16:00:00,BTCUSD,9300.0,9371.14,9270.0,9280.0,55.8,520017.38
2018-04-30 15:00:00,BTCUSD,9271.0,9320.0,9269.8,9300.0,34.76,322995.67
2018-04-30 14:00:00,BTCUSD,9297.3,9320.0,9260.0,9271.0,34.07,316070.92
2018-04-30 13:00:00,BTCUSD,9321.64,9350.0,9260.0,9297.3,46.57,432947.57
2018-04-30 12:00:00,BTCUSD,9279.52,9349.0,9264.0,9321.64,44.88,417803.52
2018-04-30 11:00:00,BTCUSD,9270.0,9310.0,9250.0,9279.52,56.29,522234.71
2018-04-30 10:00:00,BTCUSD,9240.9,9295.0,9180.0,9270.0,53.85,497549.54
2018-04-30 09:00:00,BTCUSD,9166.0,9260.0,9166.0,9240.9,45.06,414909.68
2018-04-30 08:00:00,BTCUSD,9205.0,9261.19,9130.0,9166.0,99.51,912716.1
2018-04-30 07:00:00,BTCUSD,9300.0,9330.0,9200.0,9205.0,138.39,1278075.9
2018-04-30 06:00:00,BTCUSD,9333.0,9351.0,9282.3,9300.0,33.33,310257.52
2018-04-30 05:00:00,BTCUSD,9277.1,9350.16,9261.3,9333.0,42.38,394314.55
2018-04-30 04:00:00,BTCUSD,9250.0,9360.0,9250.0,9277.1,71.61,667015.97
2018-04-30 03:00:00,BTCUSD,9437.0,9456.78,9250.0,9250.0,101.06,943920.83
2018-04-30 02:00:00,BTCUSD,9404.68,9439.0,9360.53,9437.0,41.52,390709.15
2018-04-30 01:00:00,BTCUSD,9423.0,9430.0,9387.0,9404.68,21.96,206775.1
2018-04-30 00:00:00,BTCUSD,9400.0,9436.0,9352.47,9423.0,40.34,378936.6
2018-04-29 23:00:00,BTCUSD,9438.0,9438.92,9385.1,9400.0,27.41,258050.31
2018-04-29 22:00:00,BTCUSD,9363.0,9438.16,9331.1,9438.0,52.78,496276.74
2018-04-29 21:00:00,BTCUSD,9316.67,9380.0,9310.0,9363.0,29.55,276400.08
2018-04-29 20:00:00,BTCUSD,9295.0,9338.0,9287.3,9316.67,27.42,255057.99
2018-04-29 19:00:00,BTCUSD,9345.0,9369.0,9295.0,9295.0,38.11,356401.02
2018-04-29 18:00:00,BTCUSD,9320.0,9369.0,9295.0,9345.0,50.04,467379.41
2018-04-29 17:00:00,BTCUSD,9310.0,9353.0,9220.0,9320.0,58.09,539078.44
2018-04-29 16:00:00,BTCUSD,9345.0,9380.0,9281.0,9310.0,95.01,886848.77
2018-04-29 15:00:00,BTCUSD,9305.0,9380.0,9305.0,9345.0,31.01,289466.22
2018-04-29 14:00:00,BTCUSD,9326.0,9380.0,9289.0,9305.0,88.14,823496.14
2018-04-29 13:00:00,BTCUSD,9254.0,9364.0,9254.0,9326.0,40.65,377925.28
2018-04-29 12:00:00,BTCUSD,9300.0,9350.0,9222.0,9254.0,84.78,786664.37
2018-04-29 11:00:00,BTCUSD,9244.61,9300.0,9191.0,9300.0,101.33,935524.17
2018-04-29 10:00:00,BTCUSD,9305.0,9318.25,9188.0,9244.61,152.45,1406856.01
2018-04-29 09:00:00,BTCUSD,9293.65,9340.29,9205.0,9305.0,146.53,1359208.08
2018-04-29 08:00:00,BTCUSD,9469.0,9481.0,9280.0,9293.65,130.02,1217053.96
2018-04-29 07:00:00,BTCUSD,9495.0,9529.0,9408.0,9469.0,65.97,625357.87
2018-04-29 06:00:00,BTCUSD,9416.76,9530.0,9405.0,9495.0,105.44,1000194.18
2018-04-29 05:00:00,BTCUSD,9489.0,9496.0,9400.0,9416.76,43.77,413578.85
2018-04-29 04:00:00,BTCUSD,9453.0,9544.0,9453.0,9489.0,63.54,603487.41
2018-04-29 03:00:00,BTCUSD,9536.0,9545.01,9453.0,9453.0,67.92,643746.15
2018-04-29 02:00:00,BTCUSD,9490.0,9570.0,9458.0,9536.0,89.67,852588.44
2018-04-29 01:00:00,BTCUSD,9403.38,9500.0,9390.0,9490.0,90.8,859387.21
2018-04-29 00:00:00,BTCUSD,9350.0,9438.0,9350.0,9403.38,49.73,466603.46
2018-04-28 23:00:00,BTCUSD,9333.0,9400.94,9330.0,9350.0,46.29,433123.85
2018-04-28 22:00:00,BTCUSD,9275.73,9388.39,9269.4,9333.0,66.68,620239.7
2018-04-28 21:00:00,BTCUSD,9302.0,9371.16,9243.3,9275.73,123.08,1142539.24
2018-04-28 20:00:00,BTCUSD,9388.0,9437.14,9295.97,9302.0,110.15,1032429.2
2018-04-28 19:00:00,BTCUSD,9384.0,9419.9,9348.24,9388.0,61.07,573120.89
2018-04-28 18:00:00,BTCUSD,9305.1,9425.0,9301.0,9384.0,61.29,574418.14
2018-04-28 17:00:00,BTCUSD,9324.1,9363.99,9275.0,9305.1,47.48,442932.06
2018-04-28 16:00:00,BTCUSD,9346.0,9388.88,9265.0,9324.1,105.19,980932.23
2018-04-28 15:00:00,BTCUSD,9300.0,9346.0,9266.0,9346.0,61.6,572505.59
2018-04-28 14:00:00,BTCUSD,9367.0,9428.6,9258.81,9300.0,137.25,1286082.34
2018-04-28 13:00:00,BTCUSD,9359.0,9400.0,9319.0,9367.0,78.46,734486.67
2018-04-28 12:00:00,BTCUSD,9229.0,9446.0,9221.0,9359.0,152.44,1425792.36
2018-04-28 11:00:00,BTCUSD,9314.9,9314.9,9195.71,9229.0,37.55,347131.14
2018-04-28 10:00:00,BTCUSD,9260.0,9367.09,9252.0,9314.9,180.34,1677703.28
2018-04-28 09:00:00,BTCUSD,9262.65,9300.0,9142.45,9260.0,145.2,1339002.68
2018-04-28 08:00:00,BTCUSD,9155.0,9335.0,9070.0,9262.65,267.63,2474565.18
2018-04-28 07:00:00,BTCUSD,9175.1,9178.0,9120.0,9155.0,38.29,350397.85
